id, lengte
1682391190, 171
5329886586, 165
4541114006, 177
6651752427, 161
5384812155, 158
7008104329, 159
2194355498, 167
4732380327, 168
8004084767, 163
6637007341, 157
5905528899, 169
5632090947, 170
9864301989, 160
2801534627, 167
9389617575, 157
4711972195, 164
8552762200, 161
3123081801, 152
9678521206, 166
2859151040, 154
4622575438, 156
1858639096, 167
1244122687, 169
2368670045, 162
7709238928, 170
8746013698, 160
8227011026, 173
9717916132, 159
2848312460, 165
6743424714, 153
1794040490, 172
3034823452, 173
6517034217, 161
6862519362, 158
5279035786, 159
3632975063, 169
6379123131, 164
3406996509, 165
5683267043, 161
7468775901, 160
9011117375, 154
6868666760, 158
6128732200, 159
4599113347, 166
8171812311, 157
7589932783, 169
3954140790, 162
2295620742, 162
7090788903, 168
1445801196, 172
3210311656, 165
8621206449, 171
9947252563, 176
8661713983, 164
9765380921, 168
5866613546, 161
3522392791, 168
1940583813, 154
7745958467, 176
1827773284, 171
1862418062, 153
6405786939, 170
4594694041, 171
5350266051, 172
2278680965, 167
9859318697, 165
1239937512, 160
3982023947, 165
5123367372, 156
9071696015, 167
8024849157, 153
8428467887, 158
9681842732, 175
2670175877, 161
1362892104, 158
5233524873, 180
3382860883, 159
8683420134, 162
1322850172, 144
3843484673, 173
1099751119, 169
5485897467, 152
5884381175, 174
6465546463, 162
2849996712, 161
3603218740, 156
1595381608, 154
2144762777, 155
4862553015, 167
1251045726, 180
8326895653, 156
6825062448, 153
1991320799, 177
4854080247, 161
3209610048, 169
8613367532, 173
3772384855, 159
7310004895, 163
8030707348, 158
3188263083, 170
6724232447, 159
7337699420, 165
1727570111, 161
5566217564, 155
2240382630, 162
2831030013, 157
3270511739, 167
3966843382, 175
6404507625, 152
1731597352, 160
3057613476, 167
9010735957, 169
5172683446, 167
4928315352, 158
6107399311, 170
9740979163, 165
8490500183, 162
7280826713, 157
8151515920, 156
4781592521, 171
8804508544, 166
8139078579, 148
7379105874, 159
4964117785, 163
7220750123, 157
3767477480, 166
3379348428, 165
2364426159, 176
3106533542, 175
1312162476, 146
8264804485, 166
7902743607, 152
2953514796, 163
2709116559, 164
3065479939, 177
6281061651, 171
8178643783, 154
1011362370, 171
4088499487, 175
2213769543, 162
9759598799, 168
5811212947, 158
6348758568, 166
3142500395, 162
5689450834, 164
4963018076, 164
8650420070, 175
4618853561, 176
8227022931, 160
7583762031, 176
3512174071, 165
5047175241, 175
7930051969, 169
6766246881, 160
9948291848, 165
6117710109, 165
5863684148, 160
8381090675, 168
2967801335, 161
7781136483, 158
7604852417, 164
9127863590, 168
7564626791, 167
3336692783, 172
7629305863, 167
3481227485, 177
3050254217, 160
1719985908, 172
1400496348, 170
8556042958, 165
6009187918, 175
3070305273, 163
5226509121, 175
8659453617, 162
8520438374, 161
9337235881, 169
5257792471, 161
1854223388, 168
4110212796, 151
7262785154, 162
6891882659, 168
2456672238, 171
3565354385, 166
8277127189, 169
7178247781, 169
7587120385, 152
5120189452, 160
3205628580, 158
7735991307, 159
9469304736, 156
5724651839, 166
3032112100, 162
7141305990, 155
8484011237, 160
1242739763, 166
4020478849, 164
5873613248, 172
8114510380, 164
7413999892, 160
7583604258, 169
7354311489, 170
9908928701, 163
2941599426, 152
2980153037, 173
1176793182, 166
3214834002, 163
5751592841, 167
8624305458, 161
8215408275, 169
6153917846, 166
7825388388, 170
2963754998, 170
4039354498, 159
4763590862, 164
3671073131, 167
8981972879, 175
4345272652, 148
8773268420, 175
6285279970, 154
6724011896, 164
3333273628, 164
6744085954, 157
8050821452, 154
1015104568, 168
9591939377, 158
1897214248, 172
7098469719, 156
4297417836, 161
4002651623, 164
4231347939, 159
8554390696, 156
1192895486, 164
4576613435, 160
8004664150, 155
6753761256, 168
4748184433, 161
3246498307, 160
1637421995, 169
2532167383, 165
9542525329, 167
6223523886, 165
7173341637, 156
4834281485, 154
2875129927, 173
4769202707, 182
6123617411, 169
4685474783, 169
8534894785, 163
8002611522, 178
6103297349, 164
4580853861, 163
1699138392, 173
3323414066, 167
3254925687, 173
7265598654, 157
3556336772, 171
8225004656, 170
7023948839, 161
1681175311, 157
2950647355, 154
5941323845, 171
5885639116, 174
8277410562, 164
9797844913, 178
5421415756, 159
4807355863, 172
5393548065, 166
6747260023, 169
9175958916, 174
9681684757, 162
1508451360, 161
6388378017, 157
8383390008, 169
5998191708, 160
1908803213, 171
5415353670, 161
2631357106, 175
8367761307, 162
9628606109, 167
2171554714, 160
9530674450, 165
1311229652, 157
5923166155, 172
6367185336, 168
8844449357, 156
4947112449, 155
7537486005, 162
8104071233, 169
1594381414, 168
9889427180, 170
4112775726, 159
1537152899, 170
7335248205, 163
8915225639, 163
5485587645, 160
8810902742, 157
9113046589, 150
7427241106, 151
3875091186, 163
7943888994, 176
6040047382, 174
7422698086, 168
4335320447, 166
8116926400, 161
4871687577, 168
7438334870, 171
8591087572, 172
6830754215, 165
9448703886, 156
6644316857, 177
3242760345, 172
8620648414, 176
7107792211, 169
1229669449, 169
9616664436, 149
5899195812, 165
7138461939, 168
8804734271, 159
1345511380, 164
3047505724, 164
1756946165, 166
5165112017, 169
8086408219, 167
4513084362, 160
1868237711, 159
1261283801, 170
8070890464, 157
2444419358, 167
3960555811, 163
5294391035, 160
3099628172, 175
3572386754, 159
8807355316, 172
7266942264, 164
3079114084, 153
8703620745, 152
8288329703, 172
3484344316, 156
6727981494, 165
5181601147, 162
3341658803, 164
5486359601, 170
1647358530, 171
7300142582, 165
6087010539, 168
8565436995, 163
9395923398, 162
5376676997, 171
7237399784, 176
3629996670, 166
8049660088, 163
5107778215, 158
5677638988, 159
8589898019, 155
3826584464, 167
8545581900, 164
8100412117, 163
9328732608, 163
8268305771, 165
1698210825, 165
1537690929, 173
3627812945, 171
4204311093, 168
6029431679, 158
2760748495, 157
4491510585, 160
7139170142, 169
2083205075, 167
6232071307, 155
1242298227, 170
6924084903, 161
7215522043, 152
3834710274, 175
1692962897, 148
3441429134, 176
7555829039, 166
7531975106, 150
9821618904, 167
1708423250, 169
6156456755, 160
1576788847, 167
3796830432, 166
3408070554, 156
1345455401, 160
3354315531, 169
8127148538, 169
8940409938, 159
7870212805, 163
5468184384, 167
7042702030, 156
4170262553, 165
4507280730, 160
2310958024, 168
4137502232, 164
2129743347, 172
9947269711, 164
5250549759, 167
6751822367, 161
4468901425, 160
6785737460, 174
3351604959, 162
6249585608, 161
6599144934, 166
2707134017, 163
2087581669, 162
4281149364, 166
5165384875, 166
8917322441, 171
2918266678, 171
5226552233, 163
3413726801, 165
5152219256, 151
6693726659, 180
5662299134, 163
5206754445, 162
6619307033, 161
3848355099, 171
7938768912, 153
9607041592, 163
1072659276, 155
9113200169, 166
7473786028, 176
9780296761, 170
2125698761, 159
7594571689, 169
5128871080, 172
7524713466, 168
6677219267, 165
4470661395, 162
8299124785, 161
1859728899, 160
6101278346, 161
5581007528, 176
4151515356, 174
5172203780, 167
3259820028, 162
7481509632, 179
1685160007, 162
6221847005, 159
3160660816, 160
4641507414, 164
6734373800, 162
8567495517, 166
7401462478, 160
1964508743, 169
6545839373, 170
3351143273, 174
1549496254, 156
2847055965, 161
2678790416, 159
5836360198, 169
5339871205, 157
3192921483, 162
7261409297, 166
8019624628, 159
2459848978, 156
8584943130, 154
3188506625, 158
8866667419, 162
5156622968, 160
3399432035, 166
5813547899, 169
4677753930, 162
1249238827, 160
2327700938, 169
4315243390, 164
9609967068, 162
5183578473, 160
5144489232, 165
1808234896, 173
8091106746, 171
4272445616, 154
5572744056, 164
1636426760, 167
2237204821, 162
2011340093, 150
5530335569, 171
4794397405, 169
2039194574, 162
8336238634, 180
2615212504, 159
3015832054, 152
8827459671, 165
1361813509, 173
8423758495, 169
2153646833, 163
6079063289, 161
4015862031, 166
3581083851, 163
6125181495, 155
4624914381, 172
8979634007, 164
1883017645, 156
3915087030, 176
8562347020, 169
1109030239, 161
7069491682, 165
8754613868, 156
2067709028, 159
3548765475, 171
7905910386, 181
7134718671, 174
6468504709, 167
3915989666, 175
3564850680, 171
1615473460, 164
2502966554, 167
8403159944, 161
8649462243, 179
2753822964, 175
3046490787, 160
1470453252, 171
4990801817, 167
9471748264, 169
2357346403, 173
4299566047, 170
4763512837, 160
5471991704, 166
5878627540, 169
1599943679, 168
9420596888, 157
8636837637, 155
3693511527, 174
6681990109, 169
9313989667, 155
8651804773, 168
1187142917, 161
1463105292, 169
5614837853, 164
3392242876, 168
8367319359, 165
4473680480, 166
9640545184, 167
4974321497, 176
7484891037, 163
9622110166, 158
9231674287, 175
3907124053, 171
9240469655, 150
1328401234, 162
7977480308, 160
2598226271, 170
7262520829, 167
5082963648, 153
7128973549, 157
6723961291, 165
2130719794, 167
4410445822, 166
5263942754, 163
8438804802, 168
6077240792, 158
7757457628, 163
9214677364, 171
8572510468, 169
1652350677, 165
3205073632, 165
5162040627, 164
1691548879, 160
2635827529, 178
3688793111, 169
3092408574, 152
3398217592, 175
7046083218, 160
9752161007, 171
5166722918, 161
5337344268, 157
9907687967, 161
5169208360, 159
8574350880, 165
3003888827, 159
5955530113, 159
4242211617, 157
3817551709, 164
7497364647, 159
8608006228, 162
7287517885, 169
1340519555, 162
1002387232, 166
7141635975, 164
8824230227, 169
5918611891, 161
2785950867, 160
4376004921, 175
9534802818, 167
5478984891, 168
5069830913, 157
6994183953, 165
4478238065, 161
4174830471, 152
4668677790, 171
9259346555, 163
5432525466, 173
5654464852, 174
3768213202, 152
4737787332, 163
5948113324, 186
7510867393, 162
1144923046, 168
7549086216, 168
2336896665, 168
4265232845, 165
9730704180, 177
9936633950, 158
3536727714, 164
3050888335, 173
3728587663, 173
7887739369, 168
9138833885, 179
5409516841, 169
8772439988, 156
4821729009, 160
9306212501, 165
8265608499, 168
3766473009, 156
8264626060, 173
8470955365, 157
2887286175, 173
2640298406, 157
4387102028, 179
9487407985, 164
7910835275, 160
2985012137, 163
8488006048, 153
6768831312, 169
6829022320, 162
1790015035, 173
3467500821, 171
2094285138, 166
7711874239, 172
9518349001, 166
9812595321, 155
2872392488, 161
3730079545, 172
7811550977, 151
5447491489, 166
5299829432, 180
4400287159, 165
8800032239, 164
2645714277, 164
6006160366, 166
8284362351, 166
6779566256, 178
1789202952, 163
3971167391, 166
3800184557, 170
7029543225, 171
4131406026, 168
9662021843, 171
1543699555, 162
7337851368, 173
1766754356, 161
1158945395, 149
1777310588, 176
8279258587, 171
4515674064, 162
8747079420, 162
7881599964, 165
7013626621, 169
3400212519, 154
7585360562, 166
2810415031, 171
5579700763, 177
3242159809, 173
5062365209, 170
4605596308, 164
8804068405, 172
3476122895, 159
6293491033, 161
4492108295, 158
5874691931, 160
6190015213, 160
3477007332, 174
8205818255, 150
4353761997, 156
6310454286, 156
7500278819, 169
1930311448, 168
5554011686, 157
1812818567, 167
2580280469, 158
9852396770, 172
5350888291, 163
7745921123, 170
4645788763, 150
3527717595, 174
3063851222, 159
1215359889, 175
4573496512, 160
3708006496, 158
8348738238, 160
6672480164, 162
3960163899, 158
2068787474, 158
8551635849, 164
2917853420, 153
3931317214, 172
1038623816, 178
5030043049, 171
2394155028, 174
2757512069, 172
6704292597, 158
9386063920, 152
4181477282, 165
3777911189, 160
1533956699, 165
4191429492, 164
7942955188, 155
7609920246, 162
8393915694, 170
9342575015, 157
1664435484, 157
1850326568, 166
6837846747, 154
9500569290, 173
2366191578, 155
9494393167, 174
6497712277, 162
5923400430, 169
1887613645, 164
4075180009, 176
3807777841, 165
7778940024, 153
7917299613, 172
7817052779, 159
4406765426, 175
4209858577, 160
4803013368, 159
7123235100, 158
2457944675, 165
6598588609, 157
6832706211, 169
4181791402, 154
5854922479, 157
9895527901, 168
6514968351, 172
6386928896, 163
2886116450, 167
4432504110, 152
1144761997, 160
4498704499, 162
2201693320, 171
7302099621, 162
9625389689, 167
8062879629, 162
7018015868, 161
4149802168, 171
3851744546, 162
2414784905, 158
5506225664, 165
4954494579, 171
4823677891, 175
3762123996, 163
3567954893, 170
4453869906, 168
2148489207, 164
2067013904, 158
1272106080, 165
1707893830, 156
7753683918, 169
3561943191, 156
2387255845, 161
6855237394, 163
2953337619, 174
3814005788, 161
9581923730, 170
7921488357, 151
8917953911, 163
5329334683, 173
3011094249, 152
6434011702, 165
8476763094, 166
2846130257, 167
2657962074, 167
7663056026, 169
6987787285, 166
7247099227, 152
6091617855, 163
7920291021, 163
7610619222, 157
7980091324, 167
5198008520, 160
6301161061, 166
1930335749, 156
6380343993, 171
1204696348, 165
4781323795, 164
9791035886, 154
3253622325, 160
6098185252, 169
7423830919, 156
8243053609, 161
6882391416, 168
1989324514, 157
2268086638, 166
3101846967, 167
3130172880, 167
3988516277, 170
3321316813, 160
2678999419, 169
6207472487, 156
7014675604, 163
2727418435, 158
7017777931, 156
5166365003, 170
4591906889, 162
4414106312, 153
8164660040, 158
8204409320, 160
7780757003, 161
9721082225, 159
1572209788, 176
5945188081, 167
1225050808, 162
5418687639, 169
2829269464, 153
4478785838, 149
2079090225, 155
7308854084, 156
3530452503, 171
1417160982, 152
3760751669, 174
5974325998, 166
1940804919, 149
1008432246, 164
6087708047, 165
8728635790, 169
6369839838, 156
7890649149, 177
6912839220, 160
9861468288, 171
6274069590, 180
4259369050, 159
4373588467, 167
7626877149, 160
2505204206, 178
7534322239, 161
8615001858, 158
6211867806, 173
7617204964, 168
4713911652, 174
7377429658, 162
9754705752, 163
1950148706, 163
2321859218, 166
9411876672, 174
8711502584, 166
8846095876, 164
7536580565, 175
1118704314, 160
7753835079, 165
9045380207, 173
4445013767, 172
8377486260, 167
2210598562, 151
7329982416, 157
6957357158, 160
4231232582, 156
9700739300, 160
6757444275, 163
9938410835, 147
7916853092, 158
8989738100, 166
8239150684, 169
9055397861, 172
5427248678, 173
4297298823, 165
4802776722, 161
8119376770, 166
7513143743, 161
9367989346, 170
4462377802, 162
7168596593, 160
9308510444, 173
3211390472, 174
2828340872, 162
4855404841, 177
7163777211, 177
6303946149, 174
7304660632, 154
7373763283, 164
1790116454, 151
7690977476, 156
2120592765, 171
7964232480, 180
9792656330, 161
8888991514, 156
1601645753, 145
9450568132, 186
4520531068, 167
1857549397, 164
8608782958, 166
4196005716, 172
3428032580, 163
7486747293, 176
9162632487, 172
1828876534, 175
1236819676, 163
1684842056, 159
2956821881, 161
2896773990, 157
3944233786, 172
2535910574, 157
2541076140, 158
9821536494, 166
7006493068, 172
6120397753, 166
3918293084, 164
9106530195, 177
1429524206, 186
3580284371, 187
9745915500, 175
9960286283, 158
7852600328, 170
8507602586, 169
2670471105, 164
2218289346, 161
5010091391, 160
8923386247, 164
4175239071, 155
3018719754, 157
5143633199, 154
4494402024, 170
8098473415, 180
8304982927, 168
6719959939, 161
4671814589, 152
3855370362, 164
6603524917, 166
2889513472, 157
8555756701, 162
5306099011, 165
4472927250, 169
5275568631, 173
6404491091, 145
4998372719, 157
1659952772, 166
9913046453, 155
3908622984, 165
5087956102, 160
9761650889, 184
4966705803, 167
3484067530, 169
1404480083, 159
6877849931, 166
8121626255, 162
1660503956, 165
6602264827, 167
5255773220, 162
6699973921, 147
7872897976, 174
6130125824, 158
6452779125, 161
1314963855, 163
4893129983, 164
6194357806, 162
4056440316, 161
9554652423, 153
3960394601, 167
4605424701, 175
5775602409, 170
1350742428, 162
4970946031, 179
8473755982, 156
2297046763, 167
7528931988, 151
3087929759, 173
9889919953, 172
2734963565, 161
7548660593, 165
9385301137, 165
8422087528, 175
4358939025, 168
5287022073, 175
9739272935, 180
8843288673, 162
3728469742, 168
3011317340, 162
6278080499, 154
4991496410, 160
5520555220, 167
9403091735, 169
3358556715, 165
9394915887, 156
3398204211, 175
6106166522, 159
7621700231, 173
5803719411, 164
7227134439, 162
9636944329, 163
4769992108, 164
7212824641, 169
4324265278, 176
9620261033, 159
9659578654, 168
2142298066, 173
9218242882, 160
5453656353, 172
5026197273, 169
1904207878, 165
6073150812, 150
7930644399, 156
1021751032, 169
2911520887, 160
6025918009, 169
1149760803, 157
4875738197, 163
8877896577, 166
9267123480, 166
8055862749, 166
7649592469, 167
4717775629, 159
4205834655, 159
8354122787, 183
4049482753, 155
2698232709, 175
3203688919, 164
5518366014, 167
8001765924, 168
4320839764, 170
1407517183, 169
9127698277, 160
3412355681, 147
4728269619, 167
2397120309, 165
8674787289, 159
8928897869, 176
9415078995, 156
8524238794, 159
9144272485, 153
4024174239, 152
4962064040, 182
1344947444, 163
2149380578, 160
1672081197, 167
4502643041, 173
6188052357, 154
9707212052, 168
7618859420, 167
7175352531, 170
5887201724, 174
3920143709, 173
7734109021, 158
4659594004, 170
9137272093, 168
7456409629, 174
5251726629, 169
8701761931, 148
6422133714, 167
3245431740, 176
6013648987, 165
3530569681, 170
7329005312, 165
3511260197, 172
2713722198, 153
1635928561, 166
5850076616, 176
7795353392, 178
3866798812, 175
8069014954, 167
4731836263, 149
4249184225, 163
5931191391, 170
4090575674, 164
1807974862, 158
